,leisure_score,me_score,phone_score,sleep_score,social_score,UID
0,0.319022494364455,0.11880488756036169,0.11717519335609843,0.14420419313206334,0.3007932315870216,003df5deff30e1e5a07b5d063fe85c3f
1,0.12044727794083783,0.2607770599285303,0.3134639892150024,0.18145396752022247,0.12385770539540707,0107c61e54459068bb83f6be2058d65d
2,0.0,0.0,0.0,0.0,0.0,01fb41df0f6c2f69d65db5a38c600b4c
3,0.2184778846337784,0.24179621915084354,0.23861633753198322,0.197503563460132,0.10360599522326287,031cf9537e5da78c5a69a10cba088c94
4,0.2280122855323602,0.21154815763415616,0.22461792072894568,0.19378478498136897,0.14203685112316897,03a0ce5623bfeb8aa3113605f7682215
5,0.37448919187205115,0.11451002602911405,0.15655901011695406,0.01223533050547897,0.3422064414764017,07eab8e219b6a4dcd45167dc216e1189
6,0.1726867316976336,0.21994025182707838,0.23496924469684666,0.1631567184608877,0.20924705331755367,0947cdc8e87a0a45a012aa387ccedbcd
7,0.2045998230217817,0.16083129185863335,0.23688282473360178,0.2070131112839239,0.19067294910205942,0ab7acb36e6c710a7733c1c24e566bb3
8,0.17568663286782032,0.2175567768548479,0.2683459125559747,0.2171204565053884,0.12129022121596883,0aee9faa6f2d2d24d85d2690f5b2df25
9,0.1401566100381318,0.15330344488346037,0.3118238528033534,0.2565790768031304,0.13813701547192397,0b9c2303bcc61063f9a5653d77c90501
10,0.13583750357975932,0.2270053897753588,0.29437666187902595,0.17565558184354998,0.167124862922306,0ba15aa0582c5e825710d42fe3eb231d
11,0.1492449756233571,0.07880330683841691,0.5526264956763578,0.07999093438309056,0.13933428747877769,0f2be96bde481cd3898f147a995a7d56
12,0.16342136791769551,0.17258638392224573,0.20317917585899153,0.24366638410941885,0.21714668819164842,0f727c1018c74fbb7142e8c7a77840d6
13,0.1918792083239564,0.15997039702382448,0.18570328899078056,0.17753220815400653,0.284914897507432,107c06248d28377b345ae06e5bda10c1
14,0.1260790322622095,0.32845643409464065,0.2540046006720293,0.21652340139333792,0.07493653157778271,12e0a85ee9819ae1abeca0ccfaa52d13
15,0.14801948517740335,0.211988290926322,0.24992230953925565,0.23537887522801287,0.15469103912900614,12f90c19f2c2b74ec542b62e74e7cad1
16,0.14499884999649432,0.18010798338129014,0.3424858184904118,0.20396867878528094,0.12843866934652276,13789d5f8a59f1e347e42b99233530d6
17,0.16453366774509828,0.13639374908464275,0.3440136090950581,0.20473560707306754,0.15032336700213322,1618e7f7049efc1a0fbe48af6fda8e57
18,0.07942480785174962,0.11037559077833478,0.371719986205202,0.2924733779129718,0.14600623725174172,165970c3847523de7691ef9766b0f3f4
19,0.21624567865464006,0.17630838206444596,0.2386531163172164,0.12489219030717098,0.2439006326565265,169d3212668c4eed434dafd32e33c946
20,0.1548992434092823,0.18997602869868618,0.235423401082781,0.2585971337292521,0.16110419307999846,1741432fb469dbbcd5a40599670c64ce
21,0.15976203638068404,0.22694203464450016,0.16992980890147572,0.19095572432450456,0.25241039574883556,17fb1517cc9d7e416782bffb8edd9070
22,0.3183647452765379,0.21967059220369503,0.23317280761951004,0.11724864635209985,0.11154320854815714,1893420fc2b045e14ef0112c1b079afe
23,0.057132744882589286,0.09456763489682837,0.7426782126126099,0.0315597058063631,0.07406170180160934,1badfae62cc1b76787d4f8beb68737bf
24,0.26871236363239603,0.3187595382312555,0.1882408686989834,0.1305200864674661,0.09376714296989888,1c12f39481a6c09da17bd4e6bebed9a2
25,0.09266036218847792,0.15301406135664647,0.5020856794807533,0.14800437170366457,0.10423552527045764,1d0fa4dfa0545bedeaa6045c70b6d19c
26,0.15215937410996122,0.4274124163271267,0.17600708182821287,0.12491978736278316,0.11950134037191601,1d2263527eed2a54e88d340fb8e55308
27,0.22503377202387098,0.17422695280874742,0.15383182387814737,0.18708473646989748,0.2598227148193367,1df93e607e693903c6fce6054a0a67c5
28,0.17381770283060488,0.23794449019450817,0.18294001384074923,0.2556565510865727,0.14964124204756518,1e85c892d8f047ff621ad9134c4e6d8d
29,0.1977133945592909,0.14445953269075232,0.2533122417999548,0.21941069703899185,0.18510413391101013,1ff6d7f34acb354430e7323a35ff7703
30,0.16947284720463654,0.2679411347320092,0.216802732557966,0.20079004227888084,0.1449932432265075,1fff60a0795f79ab1f9432d2cb1f56ee
31,0.10998570161582485,0.05545759977231251,0.2990283704418514,0.21801277116850826,0.31751555700150297,20b8c420e5a7abcb07f11aab23e42923
32,0.1661075140903001,0.2458065891597668,0.22823771361650308,0.18237350203599922,0.17747468109743084,212521733ea8eeff63d997dc0213c692
33,0.19873259417481423,0.1263997501820988,0.17306689478447085,0.31476472097470926,0.1870360398839069,23d00aa2ae3eb2c224734960f2391885
34,0.08570803895071633,0.16819831342920324,0.14701854480038992,0.16536187311386205,0.4337132297058286,24e89780f6c9efef9ab28fea842cf620
35,0.18313732617496328,0.26213128190276674,0.23777090835922035,0.07937924769246653,0.23758123587058314,284784fd7319c4e33b0bf1dc90c1a610
36,0.1724564003903212,0.20966538315862274,0.21494586634130947,0.20329461382910152,0.19963773628064516,2b3d267f18830c3c257b382edabef246
37,0.0,0.0,0.0,0.0,0.0,2c4f43b2212eee5ba69563f139911138
38,0.11363439531682791,0.20626102328376955,0.3351319088631046,0.1982407079506836,0.14673196458561438,2cc3f6274987ee627ab9be37181536eb
39,0.18062402017248277,0.21726623094868314,0.26543385106093226,0.1525031903824812,0.1841727074354207,2d06da49889845dc3af964bafb630b0a
40,0.1547488175855554,0.2092836515946896,0.2638134310093886,0.20012969497460234,0.17202440483576412,2d5d41b5e9a9a5bb7007264230e4c575
41,0.156186169798181,0.24130611962872175,0.2053731930216128,0.2634055505184332,0.13372896703305118,2de8db6af975b72ac70440ede29e1cfb
42,0.15966204701064096,0.2558801489823328,0.2172506608595056,0.21725224487202943,0.14995489827549124,2f706716305bceab3969e0f457da16b4
43,0.22589977544415965,0.12351030107181984,0.189117030641401,0.1789957077819271,0.2824771850606923,30b497738f121ad199afb509889f6cfe
44,0.027550833722801718,0.10182753719246562,0.34399809811423077,0.4831636796935204,0.0434598512769815,34ed21e64b190dc037d35ef7f646feb8
45,0.2603421763532414,0.2899953288017502,0.08923818627566031,0.2680927718972875,0.09233153667206051,3528757eaf1d15ee6c778eb79cd02de7
46,0.07739022059067184,0.25269261273836824,0.4216690229957558,0.1310183214709542,0.11722982220424988,3569e2f520db9014b4acc4227a6421c1
47,0.14747823624706302,0.6644184407863133,0.0698171907212924,0.05160461979143845,0.06668151245389285,35cf1abf179310dc33907d953f590366
48,0.17677089439054886,0.26073188828356514,0.2709273456119295,0.19034263906943455,0.10122723264452205,374d8bd8b755b55ed5a9b08304db6cee
49,0.2128456880136613,0.06353854955393334,0.13270954553595027,0.3638460569820382,0.22706015991441678,3bb377ba0acb7d8916010184df36aa57
50,0.22951555795547424,0.18109991893028504,0.23314794259301944,0.19972211404108517,0.15651446648013617,3d1a8b919f65dd22f661468f79b9b107
51,0.14854097333669827,0.15256892428254973,0.4052335834539337,0.15220657430154458,0.1414499446252737,3dad5f11680b432159b65838119ab87e
52,0.22953062636403593,0.11069164880407525,0.14951916978415727,0.20706944145034992,0.3031891135973816,3e7ca3545ad22d036db36c4f1e9f2e18
53,0.15093218447906825,0.2523044595049439,0.24992859109367654,0.1861604006439285,0.16067436427838272,4005a296ac7cd078b8bd56f0b905b7a6
54,0.394131875338702,0.08236902481098285,0.185106100115981,0.13034749924441258,0.20804550048992163,422875809be551a4ec179466aa8300ba
55,0.169393318977491,0.13351546860991145,0.45700028659290626,0.10597189157551391,0.13411903424417743,429cf5f822600da91a6f4227c0af86c6
56,0.18835719369415918,0.11991910776722554,0.39194776257984104,0.14727742739974878,0.1524985085590255,45555d3305e255895b11695c179a98cd
57,0.0,0.0,0.0,0.0,0.0,46562035189535f838d640973dbb222e
58,0.25381800776094204,0.03141450260435733,0.0,0.25396825396825395,0.4607992356664466,46b53cdf4d639d54e894d92b6dff817f
59,0.05465788081167637,0.6954530223176651,0.06971611484680908,0.1214609619197411,0.05871202010410844,46f1dfeda71a865074859c81bb314fd9
60,0.21081443208950942,0.17862827463350525,0.18487975410349108,0.1961179592295513,0.22955957994394308,480fca3c0b19afab1093cf2f01d63317
61,0.0949513563681369,0.2687230911941498,0.31849314676968543,0.11045357795001283,0.20737882771801516,4a8ac645226348425b0a43a8373e394d
62,0.1332249486080217,0.2544763364444474,0.1909182080946727,0.21221607706095133,0.2091644297919069,4b5eb55e64b6bc941796bf114149cab7
63,0.13773411882771502,0.19771792209838568,0.33593064535817396,0.1814055588403319,0.14721175487539334,4e37495c9c7c8a17e8737e2c61cfe228
64,0.067989788147558,0.07506884587196214,0.04347792627465048,0.7559938665882376,0.0574695731175917,4eeb9f06b3ff630aa8f81fd23e1dfe7b
65,0.13228465218053642,0.26292838500296695,0.26327651282576214,0.2161118906084973,0.12539855938223723,50e32d5c464c892af7aa4b6a666e876d
66,0.1451552935419686,0.2063003767752266,0.3128556827781901,0.19723678648443108,0.13845186042018368,51ac1dd0849798d75614176ebff633be
67,0.1319499920534865,0.2799646246710757,0.28998429821183547,0.12524968561149916,0.17285139945210315,54446e36f4601e2c4ab70c355baccc32
68,0.16073425993668344,0.36556943627361455,0.23009649763663959,0.1109681373723134,0.13263166878074903,546901e10be0157c4fed40c04bfeaaa5
69,0.1425085913312909,0.21550181700766236,0.26438103342529207,0.16032495866380844,0.21728359957194626,557b44c8daf2ddb5d02313f20f2505b9
70,0.2086026744713951,0.2520680108561431,0.208073381622919,0.186787759910577,0.1444681731389658,5580eba4ad4d1266854f3fec95266bd2
71,0.2009978260940626,0.21084640044319417,0.24119369608149455,0.1842759462775487,0.1626861311037,56b90ef8a34e80ebc086ecd8d594e9d8
72,0.0,0.0,0.0,0.0,0.0,58863d024fc04ff1c3082e2c81e14cf2
73,0.10682181122612334,0.2932015291526103,0.2664204339889217,0.1726591792980704,0.16089704633427418,59256b077a34f2f4ed7bbf7670e53786
74,0.15782363086154463,0.26583528020073527,0.12810357743124434,0.24009873699092485,0.20813877451555096,596df3c263e97eb09d44a8535ec20ffa
75,0.17068107524096413,0.27015605216391003,0.241293014409443,0.1480336722211592,0.1698361859645236,59cf760cd019690c9007452187578915
76,0.05865416436808229,0.28411108865594176,0.48592197178271823,0.08909039837163889,0.08222237682161888,5a254d648a95146b403690f81da84bc3
77,0.19807741556223749,0.22021585023422552,0.26972984837049274,0.15369757028229608,0.15827931555074823,5c446b55e04c641913c09fd39d01d32b
78,0.2570291312703013,0.25528793317758974,0.15258375902047203,0.19886543527416395,0.13623374125747317,5e1d4d2718012c036ea65bfe3c80c0e7
79,0.09874915916197531,0.29166002508752054,0.2827652384208978,0.21757578373552422,0.10924979359408221,5e8e425fb65143d25c73b88bd26638eb
80,0.16648479718704637,0.20190336960572855,0.18849561773492035,0.2773780854787237,0.16573812999358098,5fa34bfca33d0ced12ea991006fbc934
81,0.18571916006686023,0.19228474077190785,0.20382627000018583,0.19997903081206464,0.21819079834898147,600713d94c8ebe9f12f7d12c6479a131
82,0.3763749839344541,0.2114911524885367,0.13429600305347275,0.19038218198793136,0.08745567853560511,61f9310e79c30ff4ff836fa065aee93a
83,0.16534834255272238,0.16631880539916385,0.3677397486642458,0.13419457093113205,0.1663985324527359,6294895f1093b3878b385812d65c3197
84,0.18814738525881394,0.1682341035278799,0.20962460430708024,0.24972023013409228,0.18427367677213352,62caae288910745b5eb9dde5a9873179
85,0.14406561920501068,0.2304230126504504,0.19129999733088415,0.2526788567237982,0.18153251408985654,62e43e3420646eaa7ecb44636abda31a
86,0.23299604985217728,0.18297298833804265,0.19027759033433922,0.16964448196108087,0.22410888951435992,632503a1df16a201a0fc5a1b91d3b01c
87,0.18428587676751293,0.29576015042993653,0.19371637549021475,0.16414944237562026,0.16208815493671544,63e8142ef2fdd89aec0630ce6070831d
88,0.18025834826418802,0.20857451875804264,0.34850364202160633,0.14174304622503797,0.1209204447311251,64f2d26b3835e5fa744c35f1709e9c39
89,0.10018444622813202,0.2685321928619689,0.3193606984556715,0.2015650347320544,0.11035762772217314,6683f5d8f1730b0fce6c1fd8b46ab76f
90,0.1310821605846054,0.23221128886697806,0.32807975220826235,0.1499853173357756,0.15864148100437855,690d25f3b083e647278ed85c6bb033ae
91,0.1908461666604109,0.2483310344987134,0.22366100116738458,0.20195755466792822,0.1352042430055629,69d24b22972459bf83ab0c8eb24d13cc
92,0.15300199945197718,0.29004180767921844,0.30008503113286467,0.158840778219088,0.09803038351685171,6b0083d00297f9c03e00b2cde889b666
93,0.23875491263130774,0.06851023747329019,0.17675805478631104,0.3191447598421304,0.19683203526696072,6b22ac2851e90cebdb6bcc50288e031c
94,0.0,0.0,0.0,0.0,0.0,6b4ad83b4ee50566e899f3b6c0fb7864
95,0.17465352248333602,0.2690373530017528,0.2116962099475449,0.17934888348794292,0.16526403107942328,6c4cf48742a55153dd574133a73a6932
96,0.1886929709756419,0.24248126948438106,0.1832509965755056,0.1702874712909134,0.21528729167355812,6ed487d275984c8c141d40ad10664f46
97,0.15323491689927424,0.20917632377912126,0.22936824388530316,0.28385110855667384,0.1243694068796275,703c70ff9f0c7a8e24757d0270a2e932
98,0.19104141123362195,0.23129411924121246,0.19159891859213027,0.21978216721146332,0.1662833837215721,713a6a94988cc13bf0bb50ad0cb0a015
99,0.16136988340630976,0.27263218247759774,0.16562129730634503,0.18227375170273097,0.21810288510701642,73e13f8273906f7f43a077f95ec48e7d
100,0.1132257911283392,0.30768327860758077,0.17029124589798578,0.29538973818364345,0.11340994618245089,76b564dca3ab4d899e5a30d3cbcb0aac
101,0.2218060515411967,0.18536063051477095,0.21786184199221964,0.1938174065358087,0.18115406941600404,791c580346256bca5c697d19170a50b5
102,0.22098625698404314,0.23985473932268878,0.20428786512405003,0.16062577801213868,0.17424536055707945,79d8490ab94fc7cd6530b1f22593d708
103,0.09423190585480619,0.4018217218499008,0.21673923233224957,0.17119086265668212,0.11601627730636138,7a5f7cc91bafe10c9708342bb197ea58
104,0.20277167282770847,0.284560684243453,0.1713358313529416,0.15569842386233876,0.18563338771355814,7d2c632a05bbb03ca97555d61be83c41
105,0.0,0.0,0.0,0.0,0.0,7d41e1ac6994aa87a10a923b31b16cd8
106,0.21402715111486137,0.21858222290396204,0.1913576905582729,0.21496565911615925,0.16106727630674456,7dcfc929e033d32b768ff4b51bd6a748
107,0.08024534934110687,0.14227803945776213,0.468754419652354,0.23598808377379266,0.07273410777498428,7e22b6d9cb821d7004409da02d95cb64
