,leisure_score,me_score,phone_score,sleep_score,social_score,UID
108,0.21841903872169843,0.2084124873125916,0.17848360704027671,0.1769707618433399,0.21771410508209335,800994037be85bdfd6b3e43be70d02b3
109,0.15308319001913195,0.2708186501341491,0.20747153411203492,0.2024737083565078,0.16615291737817628,8391d8b451084771d0affcc26e34d773
110,0.10239864836076609,0.23184391068123944,0.23282190056946045,0.3088020250710718,0.12413351531746214,83a37a7ffd416a2e0a863c86166a97c8
111,0.16189056858095702,0.26127896999445605,0.20843067890255776,0.17858830055102556,0.18981148197100367,83e4705b8ead02d2659f4d4241183e17
112,0.11024996906425623,0.30587254340151526,0.1840052762180261,0.23701433253300255,0.1628578787831999,84120765740b5395aa49a2feb12fbb43
113,0.07984025483127462,0.34797803222581664,0.23761677111693302,0.13424185454178342,0.20032308728419232,8479552e5849c2f93e5f8ab1720ed78b
114,0.17365405253868954,0.28347045855965713,0.21209723611370776,0.1948344969213426,0.13594375586660307,84875d7ec9c81d58d687aa4805c35c77
115,0.16015512308640595,0.22403924332043754,0.1900933113085789,0.2313242072063634,0.19438811507821438,862f10a8c357e957a59d122077b3a5ad
116,0.14784336872972312,0.16517193288652907,0.23601350730465834,0.28251800168097313,0.16845318939811638,86a13f6d0bb7070ca042d60b2a582c4c
117,0.1401753016494745,0.24756964577397872,0.25951934667213916,0.20692449102671334,0.14581121487769438,8730e74690f38a87355bf45b00fc220e
118,0.0,0.07792207792207792,0.0,0.922077922077922,0.0,8733d6d19519598608c6dc2f9ee525d7
119,0.17923581769103983,0.17355106109357135,0.30195003010498045,0.13139283774206498,0.21387025336834348,87d88cba80cd67d705f61405fbe40da9
120,0.11208133756294819,0.2709234633354547,0.28779961455084163,0.12374298472465918,0.2054525998260963,8c0c301d93ca93cae5c090caf21816ec
121,0.16625937760260232,0.22501051564388785,0.2370572417600208,0.24898246995603304,0.12269039503745588,8c644d8cbd193c5575bb826a8abaa245
122,0.22788585978503625,0.24845034952417142,0.21349198968497013,0.1682984006643801,0.1418734003414421,8c8ee0b0491acee56e6346c2af5c6cf4
123,0.1220995233035732,0.24211551723961877,0.2973584155448173,0.20915005424047275,0.12927648967151806,8ccf6026d9114437e881d73faa34ea51
124,0.17407833342605622,0.27487710277855354,0.2942037350775036,0.11999826605032346,0.13684256266756312,8e12cde03a0eaf1a9c41596a81a1cf59
125,0.1680910036190066,0.1855765661430082,0.2308820686364529,0.28753525848545175,0.12791510311608056,8ee53a46a77476104276e6a1af54472c
126,0.1730420871642839,0.15057768338019867,0.3401417369687678,0.16217174710425344,0.17406674538249617,8ee7d10d8b836222ee69ff04247971a4
127,0.6275509323885899,0.06407824940071048,0.10741316800323472,0.06272659882741424,0.13823105138005065,8feafc5db9bf59d00a21335e69b57804
128,0.10279323406478577,0.5166307458176863,0.10805936592143484,0.16438826674146872,0.10812838745462429,91d30de367a6a0772fdca55ec5b129a2
129,0.17715548238391435,0.19420968594504232,0.21761407174655778,0.19013717968674795,0.22088358023773758,920e275acd8721dad396513f4d7c99ea
130,0.1672979756519878,0.16635772959734837,0.25193790497095364,0.2263354607779639,0.18807092900174624,964412e1937376da4b5a70412a600bc9
131,0.16345011633770729,0.17809833410407086,0.23955482926358906,0.1483824496293817,0.2705142706652511,968356427b2638af0930896c8d4a48d5
132,0.08548078010829471,0.15016200774289237,0.4998917949235391,0.1709589699770652,0.09350644724820856,96cf40f9d3b2d69466161000cd69ae5c
133,0.18450274589736826,0.2324542579791807,0.17971360260568767,0.21184402577572173,0.1914853677420416,97487f1632fbab90426f6760a0fe94ea
134,0.22868644276852562,0.1897358885640886,0.22292687893093652,0.20301669598827402,0.15563409374817522,98e5152e1020930fb007145c1c60648b
135,0.10263876925781483,0.2153897792724157,0.2458731098171932,0.2752010319261802,0.1608973097263961,993b20b5d910d05b5d79e0de71386a49
136,0.11829634692627135,0.15805240145489907,0.226209202741614,0.10332792850105935,0.39411412037615606,9a67ed145c6e7be55b1f744897316f71
137,0.23697973456857815,0.22198337443944252,0.28115881807054127,0.15114873150187608,0.10872934141956209,9e9e21ee5dbdb37ffda3225cd0403d34
138,0.10666700126953489,0.39911817837703845,0.2974047320520528,0.1135341313049653,0.08327595699640862,9ffbe25e279de21de86acd54b6fa60d0
139,0.20998527874009407,0.2188998849634271,0.1566992681351123,0.2518373098840198,0.16257825827734665,a23be0935798553a76b4e74cfc1740f1
140,0.15196524889229138,0.20883671274614762,0.2781417839321555,0.2169141019911634,0.144142152438242,a2949761d01e0f82cdbcc71231431959
141,0.17844416046334366,0.20200259032610096,0.16364893791639443,0.15781153209500406,0.2980927791991569,a4dde9659b38b613f08b37c0c8bfa9eb
142,0.28920903623711786,0.18688530055780067,0.19632711642132616,0.1402405775946252,0.1873379691891302,a4fcfc9e92d6861285d6c5979d2fd54b
143,0.2069985388779148,0.14372759699209248,0.37491212022360915,0.14193005229847774,0.13243169160790588,a52b5e80b4c7a8e05f8cc0a16ae4ea9f
144,0.16800835900785407,0.22703413983244186,0.2886455759003272,0.20374709515846895,0.11256483010090791,a6c1b8b62cc50f9022f018b5198648a0
145,0.12902134388805672,0.28550947623003853,0.19718504631019365,0.25728548038556515,0.13099865318614595,a7a320d21e232075512a494c982dc17f
146,0.14806490043424816,0.2462002758297161,0.227949595803524,0.21193947561619006,0.1658457523163216,a7cb6ba9ef6b3878a4284b0d63afecd7
147,0.20273550763857484,0.25388901417848836,0.16245149403000808,0.14847285559990123,0.23245112855302752,aa77ecb82c267ad01e9899413f072025
148,0.09144120408457011,0.4083838720289078,0.2119147731664312,0.1203214396729563,0.16793871104713456,ab5ee451ce580a761fefd88f7b49a97f
149,0.0995496261907365,0.1657654230139531,0.1797625567452991,0.35378107524283925,0.20114131880717212,ac02afb2367b89fdcab1b1245e195b27
150,0.21682991048462413,0.26066213255251236,0.1838444850016521,0.13673682459301492,0.20192664736819646,ac23ab17a31d1abeea72e408ac5871c1
151,0.21935691572076166,0.25629127070474106,0.18269535714641513,0.1752499196873072,0.16640653674077494,ac70fe1f8115ac361f2023269c011c3e
152,0.0,0.0,0.0,0.0,0.0,aeeb186fafcc356f44cae870555f4a0d
153,0.12577059223611067,0.1984157895450955,0.2793819442949576,0.2852803654904858,0.11115130843335039,b17eeda399b312140dc40b8445a8e0a5
154,0.2448349647108613,0.29812787022384657,0.15719412258594265,0.1134963356445237,0.1863467068348258,b1fed5ab5fbd8a1b2fd93b925849a11c
155,0.13191057290143146,0.3199156858936909,0.1996891512714872,0.216732856880397,0.13175173305299342,b3db52ffec3adfc49eb061af2f2f2846
156,0.15798274191334097,0.24261774822624027,0.24603199362035527,0.18081531260104086,0.17255220363902274,b4d5a392109a5d0a0e6da33189e63511
157,0.14407082837965512,0.2467945197224509,0.3504647966539536,0.12010724641765223,0.1385626088262883,b5dea997cb5e8f17d428c5047a9a1c08
158,0.16835934437437,0.20967029204296994,0.2308787233427273,0.23821650023333552,0.15287514000659733,b855dfddb71e240c1990b539533cd1f6
159,0.17015206307742442,0.14528705684266296,0.17863202924847993,0.3471155058183344,0.1588133450130983,bbcad50219ee8a1484b4c6f000eb4e68
160,0.1371593853974997,0.25147730164481624,0.2996316687520204,0.17162097706406831,0.14011066714159537,bc3ae668f5930dcab54b63a9cfd0896d
161,0.1386368381725208,0.16820629186588062,0.22540950519834863,0.3387306716838363,0.12901669307941357,bd441b322153093e69f107a36a9b15d6
162,0.16263991766582322,0.26665108476111127,0.27432896898621356,0.14652191507175663,0.14985811351509534,bd6de07de02a8c2e98018a1c7daecc87
163,0.16641416252884383,0.240763355976702,0.22119555460590576,0.14870166870819893,0.22292525818034953,bdefb86f43d463ae4475291ec837f7d7
164,0.13358594852389946,0.21396445699604527,0.2728932731989825,0.21692114925462466,0.1626351720264482,bea4c7250c8631ddfacf57dfa386caba
165,0.10304834054834056,0.5234102934102934,0.17085858585858588,0.08680254930254931,0.1158802308802309,c0b0998fe60a905081764378d1102494
166,0.1414679252810088,0.2413670861243405,0.2650895544604802,0.2393459931912242,0.11272944094294611,c0fec81b63a711ebc1c29a5df6e21b07
167,0.15167238207679792,0.10549937783841504,0.33469565349785824,0.10527424617218148,0.30285834041474735,c21283c11daebb61004b688f04c27715
168,0.13312197188254063,0.2780691306381609,0.3910114835100883,0.11700839341695941,0.08078902055225065,c21d2515be8477a92181b9c0035a9884
169,0.12857100963048498,0.2333653538575552,0.252128099009996,0.24700747947730464,0.13892805802465924,c2d80f95e15e8973a9a943564baea1b7
170,0.0,0.44554311622257664,0.5544568837774233,0.0,0.0,c31fd374e5d8227a31bf8f06f0402b96
171,0.19066680399350736,0.22347143039688225,0.24046866556245336,0.1466441794053845,0.1987489206417724,c37f9221f44e9ca35a49180dc05a7587
172,0.12517238571181058,0.2791139965000424,0.18137845606802416,0.12406095287561927,0.29027420884450367,c4de76cb7f30c4073617bfb80fabaec6
173,0.1909931173884938,0.22963711285767752,0.13807662633381057,0.23812892806768776,0.20316421535233034,c703d4732f997328085fad609ecd6656
174,0.21449725862500063,0.19913730988614517,0.24669552354371915,0.12722300776052,0.21244690018461504,c75fc80fba7cbe2b7d9cbc71be5b91a6
175,0.16631314476547027,0.2246284844803045,0.21918750351115887,0.21431268485452423,0.1755581823885421,c7d47e96f38254e31508ca2c19b24d29
176,0.2862766024615463,0.16471932603772524,0.14000167338015035,0.1694936583596414,0.23950873976093684,c98557ba920872193b0d6d8d90ac2eb0
177,0.16285258618814957,0.17060465715169948,0.34102985085609805,0.16860336919267588,0.15690953661137702,cf007be9a060b779cf5a71b3e59a9d5b
178,0.13036432381118637,0.2714332404007933,0.26292195940064494,0.20568268440924772,0.12959779197812787,d038cb570b5de5840c0677e72d2ba198
179,0.21274481436926077,0.2507858622839693,0.20319229273100695,0.16946799700439508,0.1638090336113678,d060bfe5da35b9cbd05e3dc33e167092
180,0.1894098805275154,0.21193795205023655,0.20183920239252418,0.2145470708786824,0.18226589415104158,d1075cae00d6198eb840ad42a2df742c
181,0.07534141729322033,0.1368777275386744,0.561482804485788,0.13092083108335112,0.09537721959896622,d1cd5ab675681cd980ee4dd212d8c53c
182,0.11995238817656409,0.35042808144431825,0.2019131302787103,0.18300952883692553,0.14469687126348185,d2c8a48736cfe925440115558db860ee
183,0.1996070776531352,0.19858757951589348,0.2451179851783886,0.20787549186179258,0.14881186579079003,d86f28a1830ecec98f00cd0fddf8b1ef
184,0.16152614788395314,0.22728170339320097,0.15274605297959223,0.1604218079559409,0.29802428778731277,da130c5ecc942e7cd705585222a42adf
185,0.14735515875697594,0.17020061042275386,0.2984605516316742,0.24918536794560436,0.13479831124299177,db422d4921bbfae5352fdc90cea7bd07
186,0.3068472460077673,0.15731611289167227,0.2163450934270697,0.18482480973987656,0.1346667379336141,db8df8be53722b041b1e649ae0c0b5d4
187,0.08224803199351914,0.3477929858515119,0.13294117206922984,0.23963855885254637,0.19737925123319291,dd2ab53554046244203dfb4a72ad4e18
188,0.17484797706057653,0.20005978727713047,0.16407135680441842,0.2959387234187651,0.16508215543910956,dfba04a156c13a94753a56bbbdd58969
189,0.12793165524041736,0.27147382461749897,0.1772149607186302,0.2709578307658375,0.15242172865761602,e06024d216d36ef2d7cddc8a67cf77a7
190,0.20601784967074976,0.2042717462841536,0.27198904364134435,0.12239418233921033,0.1953271780645421,e1b0f11a76278ee3f33e48e2d81b50d0
191,0.15392403139625752,0.17233420260904922,0.3031072957264375,0.2356651216083842,0.1349693486598715,e3d27e46b8e06963920efb69f95df6fc
192,0.15745361626559248,0.23062844943245026,0.21006266933054546,0.24459124417015954,0.15726402080125224,e535002d3f0d00b98ff8a34754d6472b
193,0.15686785445029644,0.3767265154118776,0.15895756512716677,0.12680530623121872,0.18064275877944055,e60e86c5e68c34e34f69aa9257eb977b
194,0.23236598948124507,0.10043791371417629,0.35478394199797464,0.23466846802800823,0.07774368677859579,e8811b53add5bfb32640af600ba33399
195,0.16976455599025894,0.2274238566873449,0.2530325794050349,0.18266810343086046,0.16711090448650087,e946e1f85b5de2dba4edcf1aebbfdc0a
196,0.10893074828907581,0.39601389751913063,0.18828667995130585,0.1778947125107848,0.12887396172970306,eb5b94ef4672c2971d18f0d95d51f892
197,0.18010919598376582,0.25968015723708,0.2279222655640392,0.17192083353359194,0.16036754768152325,f066d6d9013a60a4b65eda0f2518f61a
198,0.16538008745943333,0.2914609211575897,0.14194482732357994,0.21413409039520043,0.18708007366419666,f0db9e3e8b9b5080e5752383cceb34f6
199,0.19485775590399132,0.20958966578903515,0.31024930486409436,0.14438237238786306,0.14092090105501617,f17129feb37d5dcec17728f50d7beb95
200,0.2555467207009918,0.12146965288091632,0.15144943320530027,0.28096872105222637,0.19056547216056535,f1dcebbb6fbe6d586ddb2c43c781e013
201,0.1532264983982354,0.3110997859548359,0.1845293220765256,0.15405335378838356,0.1970910397820197,f3e1995993cccfe83056a8deb2e315ff
202,0.18169904225400899,0.19135449474066235,0.1422521940395973,0.2970127568136278,0.18768151215210352,f40ed30e72159a5c839a43fe97e0c905
203,0.14656691856128892,0.2785070256841733,0.196822635935585,0.1912535248914699,0.186849894927483,f4d488e3c8096842b645280d8f01ae43
204,0.15018001842439227,0.21780767507372903,0.27647286516954994,0.17594975668200646,0.17958968465032224,f5529fbae87a8d170937d3e39d5a63cc
205,0.3264640889237405,0.0902161928166171,0.20032026844396528,0.15284244464965538,0.23015700516602178,f578948fdf09c92bc603dae7400b6673
206,0.08294146123056807,0.26865093108700244,0.3943860335991136,0.13173765504728513,0.12228391903603084,f5fa7e56d2303d8b1e3bb33d367c98c5
207,0.14567892489543807,0.19525995510871344,0.2833183654949804,0.23966113687742094,0.1360816176234471,f663e0d08f34a40d5930a3298bc8e98e
208,0.185426390291245,0.17790189988382407,0.17956698674717686,0.08775975484180477,0.36934496823594937,f7472689b3556548c03d3b064d6ab9a8
209,0.12948467930537375,0.3056719714434802,0.16995326892558124,0.1421411095270228,0.25274897079854214,fa394f6d3d077bd5568fc3bc01580806
210,0.5604395604395604,0.054945054945054944,0.054945054945054944,0.2087912087912088,0.12087912087912088,fbcc8cd8254960ed44ffdd3390a2f6a0
211,0.24081516554320018,0.2304172509884761,0.1715350386773121,0.19719290853991872,0.16003963625109294,fc26652471ae91bdbbc11a8be89c362c
212,0.16315787190703582,0.2835059392131904,0.24042665069348598,0.16062586497445774,0.1522836732118301,fc73375dda5e5460f7088c78654a945e
213,0.17287240312819077,0.17375263935861643,0.21033985210872694,0.24298955903174188,0.20004554637272398,fe8ddda4ae8c71f7054ca024b82f5c98
214,0.21182886363307568,0.35557398258782835,0.16715878425709854,0.1176530326389144,0.1477853368830831,ffc4b142e017c162ed4db7b05414fc4b
